,title,company,salary,link,description,location,Minimum Experience Required,Education Required
68,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfZ3H_ku3skROxw6ueYd0Dp3sBmv3UAzj79JUCz7iQvuL7BbWh4G9T0JdXnNoKDAbCh74_b_XZkLeUJU8h0Hrn4Vq-MYnO_FFxwiXoWczXr_lu5E_0lFqI2OZjTD_qHhwAnqZ6UOY25e-KAOVWkYSsnBQ2RVeizJrgM1ftWyXYIGWAcBZ1MaBmduN_lzHE4vFHBijvFlGWLhsPHlwj9o0-VfCgzq_t1lfW5YjPBaYGNfPadAxl5KXgjr1UguNMMzLKvVK6vFKvgjeRubHTJ91zc9ZPBi3hTZDfnbqEJrVwU7esSeaKGLfYu2Z4Bbcs8YhJybil7d-nm6U8XMWlkMpxA8JjMEoiEjeDdVCpsvpHd8U3XLe1T6VT8eapiFrf0usTLJxTpFKWfrOJASJedeXL3OUQbpf-dMx3z_qu42GHw4UvMY1SXOXY0ZWVkwjZSdXzs=&p=8&fvj=0&vjs=3,[],"Burnaby, BC",99,none
69,Business Analyst - Business Intelligence & Analytics,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxoImG6J2mbq01hJUcpMeo0vGElXDgaPcXp14Eg1CghUYfSPpupP8eJLirER8Z-mVfMlf0UNrjXhU63VOCTrwQnU3O5QIxLBv_ukMWRC7rNOzaaOxKHI8saoWCeWx54PJc5DJGTQoU1-5HwsFhRJnZRFph7NTd_NrmGTw8uujh-Dm4JUq-_LkSQmyV4okHWwRY2bB7VgdqxvsLDnlGYqBhwGkq6jUuVFBmlJXXi0xWCRCM4hKIKQz90DKRH10uPUlnH_ZBSXVSpbLvAhH5IZiww4-J-pq1_4zSALLUP1a4b7m0tcYwALZuDAXZVTeHK5xN1eMEnzLkPUvOvYvz50uQ6oJPMv0VpS9SnDXxkLEc-0rkPlA_tTAY_OBO2_OV1FIcBOb-fnIZAJEKiXCC-0r5Zq7wzziEI5MFaHLFlX4uo5rV6F7871EIH2hcq-gbDTgRihV3JF6otfzLAPmQViF46i5RlsonqIUOg==&p=9&fvj=0&vjs=3,[],"Winnipeg, MB",99,none
70,Business Analyst - Emergency Health Services,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1j9NTE4mmUESdw86-EqrGjVI8BNxtbZ8n8lqasYYyqks7rKLmMbpBINst2nKpSHfR9Yy-PBA-CtgnY9PhSMtFA_IKEZQuR1GTRlr9mXQXXMSdr-X4cblK4kdLAe9fJr1xwAFnltcgU2EjwHzJ6EdJTsCEQBA3X1nig_5HhGbVS6TyNT1Ie3BSKDHSDJlpkR2gpqZvFxHh2le2_JlXluLsTOPVmFBgOmbdaIOYMZztL1TLuI9Xv8E3Hz2ZwtI2cA8OEDQlLM56QvW6RtBB4tvu4WynlrcmHqBuoR_DBoAYBhFxdNDeCs_DL7Yo48YfFkeZadtUzETBd4D5KPHl0QXTDdonZO3bH3bwpyHo0WrABSe1j81O_j2vBbymmgo-3tA3O_NnZx0W_eRWneGVWHfZYzDin1bllZfNPNCKuXAf1nrWv3btwdrPef3vaUS99wSQaojrx8x7UTkYs3TkNVmkqFhQKg4LLh-dTGdiH3_ualH-BvCjRxDQn&p=10&fvj=0&vjs=3,[],"Toronto, ON",99,none
71,Intermediate Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1PmuzxnIYnAhqdFhPE8-1G3UJLvKqeYZiFMKXgSg9D1Li6kYMqTkEitcRdErsRPAYUGIRdH5hn2N0cOPpDfZ4_2daomnfo2j6NRMPPXFxd4eKELk_SZ_94UqDo2mZzbM8X3cKZqnBHyO2c0cCaZskKtS_OAWJZhql9nV9-TfUzaQs-Eiho_D-Ot0cs-60qYmAuScuxxbh0610klqnGdtHPCtsNylUMZuX_ewG3rtMN5Qblp4ZCCTYuk8b2eRtGGDIu6-x-bbTZB4QMVkQ5Mnc8VnjJ22saeQGdu3ac-LryoQYprpoCUwnvuKq-6XL2OO1z0E1KC0-mIqeXGHaVvjFk_tlCM8L4OzGjSeASAsxecyLk9gYvQmiUiNzL7aNlmvnYStlsxaqn8bTKiuP5g03wtoov4FJWMUGhozta_Kgdylu-upYGy2UJMnWpHzvb_ntUPH1vADeJagJAjwPDO5el66qRK_4gnqkvF6eiFNQVf24fcqNAFq1C&p=11&fvj=0&vjs=3,[],"Victoria, BC",99,none
72,Business Analyst - Digital Health,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD0bJFzpES1m6P51qW1KkCEH_0nuzTFLsL9sFKwlRQ4lcJE7ikEs0jDW-iJIv3h7k8BmAY3dMs5aw18U9lFCxJrKKUbeOBJQiL_1-U27yWgKSJeu-sdS2n4bZNzg1UkHHov8FCp9WkrRD1U1x5hbV4UY9D0Kqafe8peSQNSod3bbIfcM-3OBwC8akXyYyVd-IKC_uUNFb0qnjF42CGN5iAijQsqitcl-umXNEinLgBVF62Y-vXyU9QQ8on-8Cgrh9ZgTZaaLGtDgf_7EHE7-HxPCUW59V7aO52Gl5HWRHD2sF0WylcUoHaHBlkhlb0UI7x-0RlaFAofZ9EisYucskXQUjr-2RcFTqTXyq1Tv89PElAZFOKb5fncNtHOTvRVol0dyJgyH3Md4wmDtovv8YExBiDNJnuqHA2Q8qyetXTpYFiLibnUd2dBfnnLJoLjjRG8SvvMIlGs1l2D41yWac0pMNV0hZrYSc7_cPXwWKq01Xw==&p=12&fvj=0&vjs=3,[],"Toronto, ON",99,none
73,Salesforce Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxs2ZWh-BkewIhuCXteFXSpCsE6weQwv4srww5fXzCLZfSzmUrQLb90JbHUbQHppW7O9UOnEDZOC_EnhGlzsDaviZZKAUq_iE60mNUN3bjXb8VfjoMhKPR2gQYv8oCNQ7p6BWyLZd7BgqQxOxnaFDhqyGio4fouHD8uG3U3_BrH8xrn9YLkzFTnswY1HLYoufE05e6WTkIpv8RHRiOSD1uqBB2AFWfxGfnamJ6gf-144CDHvllJMY4IVMWjxWgyilNWTw3aJf5TOm8ihGT0OL9xum-ganHYFoxp-4VbYZmlj4TPEvvLLIpnWDfEBgvFJTLZ4XvUofCN964-qsJqLxhCI4JEKkKCZtm_k4KDCb2T1Oo1eMOKHCU7_DdESSBr1M7cbpAwUHBqrA2piIcLCxxIcHyhbiozITTNpxwJGEKzqmqymyKIpC-xDdVr1ENYtZGkFxevOpXBvXyqEpuMnDR4JpPuDbDLPLtWJ5klHX69jy&p=13&fvj=0&vjs=3,[],"Toronto, ON",99,none
74,Senior Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2k5jtxiLOQZP6NkX5fDXZSY_7MgGdgQj8So7U6MAY0LZI-FN7XxER1GVm0PsfieAgHiv4kHOwvsPaKbx_tqeeKQl-Q3NLYG2TfZwIzo_vtUYJ3XsrDGf4YQFQowup6TbPjfP-eae6I1o92kw74FTuww3OiQwAxH61XniQ4vsEPhVdt2JmRGENoB7Q5qXi00BAHlYW295LzZT7QH3oioQkh-Dyre-NT-X8-kGqWdgoByg7NkRW-DDDRr1j985_SgiBf6kgLaLiHG-5_2q_KcZhUQdnl4ZtEzvBJRYVBobXDuUHBxs2gtohoVqpvxLqXfUzMtn0L80r0wt_NniMXrhiYzwwO09pJDsGu_vWzptQdXbgaKMvkFbjldDQ5cGkd46gi_ajiHa-4HxsTGyKH7PdH4IsDHnsvnd4bYbXrwmAiTiYD0hrLmkDNdSVfw0rRsPqXdPHXl2PQTR3DzxsRVk1AGMzJ7pTqHf0cFAQms7-6ZLFOpwkX7XPDO3x098bY1eA=&p=14&fvj=0&vjs=3,[],"Vancouver, BC",99,none
75,Business Analyst - Risk Management,International Financial Group,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Aji6ATb26Yyb09g5imj6JxAacRjLEDyoHO-vrhJmHqVUoHrBHvjf13V9v4P7h0GX2XhVuNTIZX3TTC5npehzjyxzKJau94pkAB6Jn9SaBd6r5COZlQWMGSicJe5x866aHlOJkWKkDbcaLQGY2m3KyHKuwPQvs-ec0UqRMn5YtZ84MbfORZKIkj23zsClPn8Paqq9SsbsFkdOkqYIkm-jY9T6dnm8hr0ckEDf5pMjbinz3Tvh4sF16My7U1i0fuaNk2bHmxJGvB4SXuDCQtIUNHU3hjxtf8FFNop1MjFq3Tja1vU4yiqxR6x_B5sKf0grbBLUmUpmJ6ouNuMjl39b26u5daAABwOY2m8kgI2mZRwRg-OxeY3BcrghImce1tE_Qh8iCpds5rBVR4jDY05poj1XIS75PpXRc9OsmxFhTN1A==&p=0&fvj=0&vjs=3,[],"Toronto, ON",99,none
76,BI Reports Developer,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD3kqG76G_1XwfTmhpIm6dAhD3PwBFnmGuYd4RnwKX4B3dfbhX56NwdZx_bNOdnISqhhjabuvL0PRY61_E5pSjcl26x74CUN6FG7kLWG7ahUCd2NEc9Tm_BfLow7I_5Y3U4tkcN0r1Z7676-zYnxWJF0Tr5rwXUbfpKaTtrZ49SMMufsWn0GVm3lOyg1lUIPjGA6vAM_EzDqGuZms74LsVosEkl0YLEBq3L0cUqbUvolEpLpDhj-cdHD7zDeeVsZx26NSMVg_cgxdu_6a-9I7xpcmhzn706p5iGFghi76wH3O2XgXHxJnYJySKaGP1jMq5WEblR_Snwb7TtPuqcV6q0pXKIA5EepdGfYl0HAA1-qRm1PhAXjkj9AiVvD4C1eFV4Pypta5ALflBlMv6Njm02dgoTOENA5OlEN8nM08XX2iOuum2a_Jx-4FSIeREEkoWiyKJ-XaFWS0sgsGyCnGf1VM32km_c11lmLbMKrqdCn5IjF4xDpxl4v&p=1&fvj=0&vjs=3,[],"Vancouver, BC",99,none
77,,Procom,None,https://ca.indeed.com/viewjob/cmp/Procom,[],"Toronto, ON",99,none
78,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LAAg-HdaK5_Hl-egHKm2Qi37wjTyEhoWsBcXjm3omKe4X1Rhcs_vb8I0GdtRZpE4770SVnPjpe6k02SUlYHN23UhvsudwoPF42PeAcc7jn7OaXCWzlagjGsRkiEX6AEeBP1LuWyT6q2Mq0P7ggZeIryNtIYaca90OBA0-MpEoKANEcp02lgi9hJYOpl-wzs7jUMquIqwGaEJxxUTMoN1U1T6qfe6U0EkrQoE9GUljcxuF6rQM1GYzA4w-QH-Vo3xZg4SgVQwnIdAdWPHW7srM1K7_zv7d2xz2XGeEEcpNbJkQNFGtxQ5YTc2wPk8sgOmUMVwKoRtGTSTcCia1Ipgw-uAHvURQ-tpUpeue9iLcvEqm5AJrpc3EBQzRgdtpOFnUnHSgFQtjURGt8rWLlA8OYQ922Lr8szxQw8HQnfDkbM-Y146med11f16lnHCcS57haGAY2q8OitTXA==&p=3&fvj=0&vjs=3,[],"Mississauga, ON",99,none
79,"ETL (Informatica) Developer - Ministry of Education (BI, Ora...",Aventura Consultants,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0C-t2Gj-FE8SjWYhJ3TO0L-rHJEo5LJajKjwWt-is5QjrcIZ96GXYBdyik6LGqa7QQrVv-Loa2O2-Xjgf4U08hmFY2-rO5yJAPZF6yaLIa4OwIEICit-9mvKsS6RxOAk5U01LzUCaZDjZ5qfN9fOE3lBQd2jtcbzY1DztHuwfD9ADevH-m_Zrwjt27sJ0_y49fSNUBEJZS3kPSMaJJXdnJnEaXeS_NwmGazylwcuKWiz_3e9i0pKgsnYtPDVvju_KSBDdWZB8T-2G88e1OzXQABA3td5KQ9j3JPiw9eCyO-oPW1YpyJMwUWGYj-wPwalOU0T7RYMRPqhyIzsfeEIVkLjiXMio9mcd9w249L4V9s8HTIJLuJF-YFtdUnjJfDuSrhc16XmvKvlwyISwP74gk3VnPlJVUApzgNYYxVfOie4n8IFM8MRPDAn-nU9u3T48-Cyi6taVwEVQ==&p=4&fvj=1&vjs=3,[],"Toronto, ON",99,none
80,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjhyE_HZzdSMIuS7AIzlyBFDpkN6Hhs6H50qQAYwrplsLUmKwcN72td-zFlHPMe0rOXtdPeMcIxT0IuHWivThd-0lX9emcL5tu6C-Z3m98rRrjogdlPMOa734nd-FRa87ltqxT5Ob1s_-X8Lzqkfnj35THdbwOSPT-6UnBagmaW-_6sdtLNwA6LRAwNYWdcmAFTOZuqZosw45mFwjDOAGUyDB4VO78dJckC79uiWG3LJXTvNFNy7eqt4ktt0xBJJ_UGuvDvw38fZm0BfStwvuaj4ltQHuYjGdRai-I25OE66Q9RoCnn9Pdp-pMpxrA2CRGMD2hBTVM-BZzKT9_JjDmURmml9v3ljIijDNWXyovpArPIeDgzoGfzSH9fJbLGVUsoIwbRA6z9v3c0je3lLMa737oTnXHI0dW-T27b1Tiqg0E6wBUydxWbMY0V-sowjWvU=&p=5&fvj=0&vjs=3,[],"Toronto, ON",99,none
81,Technical Analyst - 298925,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob_pkc9IiniKBY9w_ik1V6FmvU1j4X8mCUcwk0NUzzpT87Ptbv4dKiCC5xrChV6lGBz65ouKPSc-F2qQd-qU0lb08M6fG1ivf25Xp0Ty9nlY6wm0C_plxa-qkSFhJ2c5wfxCdA1dKCicmaSWIWVsNeto-V_Cz8AFlSQSSN1FRId8C4drpQkFW2uxN051fy658_mhrTF3TxSzlbISgUhGhzLvbxQvGLO8FPRNdmS0p3uOmHiIfOGPnpYpWWTQv_1TRVKE_0HwWHEjaLJ-cRa3eBEh-NozLtVScbYv_YJq_dUOcfPs30P8MJWfF2tDeYQeJln6nGo_IDiS-CJWmJa7YTON6TqZKISApwbWAgg6QI3xiyEyAIW8xZ08gdUxzEGtXVY48cLBgCaoqBoxK8H6qSM-IFOWnr2hSZ3cBbTBA5fUGIxH1E40CIbWIF3D_UHBjNGJ92cC2VTo7GeER3JPtyIgwULfAoQa4EyPpvEZtvr3k9__tv7sdLoBz_iiIZlgGSVDODOg0Zb48gqtvxaZZcgs=&p=6&fvj=0&vjs=3,[],"Toronto, ON",99,none
82,Business Intelligence Developer - Microstrategy - 299272,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gEaU0IKNimeyeYMQ-T30yV9IdU6iEojOtHEz3eMKFS9uGNBbEKxS5RvO-1jBbLqWA3hv3yleNp_ddr_yUIc26vnlJY41WsDhfpBga-mr3aS7UJfsu-57zHa-5o1khHk3jEfSiBaFcd2pDPnuXE6THjqNWTOsMaDHI8uIRtMzQKvkrv2ha0MDG_3HVnFLo-6SxsCXLp0dKPZL4eiJrDJExUiU5gbai_Fdo2aEyDhq-J0XxuzuErgMbYN8nyRsfN3kPD83ypn5JIoC00rDqZ7ZcWjPN-Tsh2LOLcMhKiH10cIeXvVeyd4A7Qi7OnkQAPT_mJr3T-3jUbItKQ23XZD8Pyu2lrP9Ld5zfEYRFBCyA-GHwMf5qehYP1exh8QqKx3K15OHWPmLeRg45SmdcKtuZbTyGkX7LmfJGxq92xPh2QDAO9tSLgeyKQ4X7zELIfxBRqxxcJ45PxICa0EZNgxpB2G3WYYk1evf-1gk-eM-hwzL_AkcfdMFQFVrRBO6WkiLpS1GmT884taaYeHzqMOG76TxB9Wzl_7zS3-gQv_vAvvGsI-mkYxwpl0h5MqNxFBaA==&p=7&fvj=0&vjs=3,[],"Toronto, ON",99,none
83,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfZ3H_ku3skRO8Tr3laWRlJcmUz1RJq_lwB1Ko7npcBNZgYQNCdzLr6uFV_vXilQtVC214pAWKIDDRXiW6T8rLpWvPDkruzXQSnkIDA1-mISA7Bh49GyywVQuAXofraIVrXVlVNBB8JVI6xswUcxQLK4eCJ2KsidAEJUk-_2edrmY17_6tJQrCRkGYVaFpQdFCZHS61z8IB-ETgr-5oEL8K1hc0YP8NILftsQKDermJz663oeqtISscqBHyw8e0qjvZTXF4yUBcqKgV5iiTzHe6BdWxcZRX3cmAPiX5UGyrHHZal_PWLcFDiNZpj-gO8DLTnMz-6QTqipndxOjcg3g0j2a5O0SGpgnU1YFrvPBmt-85eP2wILp4_Xcf25Kma3S4XJxyLIEc8LR79efeKmZTZUg3FwgUPiAJlbBBRcSBn21w7dOpbG9G0tiJuIoT7OG0=&p=8&fvj=0&vjs=3,[],"Burnaby, BC",99,none
84,Business Analyst - Business Intelligence & Analytics,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxoImG6J2mbq01hJUcpMeo0vGElXDgaPcXp14Eg1CghUYfSPpupP8eJLirER8Z-mVfMlf0UNrjXhU63VOCTrwQnU7tDVrj5PgrtG0KSG1fJO2tPcCxCm7G-pZDaibBEa6FhctyoxnSz9qkfaOttVlm-Q5d-JQjqndoclNpjlvPjdoW2a1Ig9hzu8fbZ1DfxXuH9PPMQm3bArs1d2fQni4AUEYiRR87ufHDzYHc7eYh6-M21fx_fMPpJN7_lftVVSZwFSRl5YORMc8M_urH92x4lun8S5pkPZMRNuA8XvHSNPFoiwyhXwbnH9zSVaNVM63vre2CghJfLxVBE_hziNCkoZFKTXStDu9nGHCMEYTndIRcQm4PNhyZdzwDoffh3Wi07K4kxvNmR6EmMr0teQoxgIXYaQDZlj8OTa9JF_7oWtDkUd0PQAP4IMnI1LV4mIaTKQ6br_-RU1eTQhqXY1L91ZFc8t0UiIWEg==&p=9&fvj=0&vjs=3,[],"Winnipeg, MB",99,none
85,Business Analyst - Emergency Health Services,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1j9NTE4mmUESdw86-EqrGjVI8BNxtbZ8n8lqasYYyqks7rKLmMbpBINst2nKpSHfR9Yy-PBA-CtgnY9PhSMtFA_IKEZQuR1GTVhHpCVeFy4XfEmgRCiXbt6kqUUs9d7aas0vlZpE81OUrbFdEgEedvfKJu0nnQvPBba8q-B6HdxJwQerqtXfiLsAAIjWS_vWhFI9YKXbT1l0e-cGXxT2BA74aBhtvaZXOep9pVW9dLHyQFfkg4oVxCB9EeldCXsjIcDnGX7xbc3AI_p2h2TBNgKagyHUVAGxO23ebeCt16V_unS_eh60b6-ItTAXNdDhFNIWS7GIWWKDeD_6XIZHJFq1VQv6QVqgi9H7nhYOV8iXuf1uvz0FrbETpLLeKfgLQ1IRR_mwURjB1US_Fm85fjzEo4UKDSTAlO6HAh9eiJc9k_T-6VDkAKhV-eadhQ0MArnTt4BygBHP2Xdm3tEVQ6jU728A2LFEg1MJXK8ypLKbjOG7Kjraf4&p=10&fvj=0&vjs=3,[],"Toronto, ON",99,none
86,Intermediate Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1PmuzxnIYnAhqdFhPE8-1G3UJLvKqeYZiFMKXgSg9D1Li6kYMqTkEitcRdErsRPAYUGIRdH5hn2N0cOPpDfZ4_2daomnfo2j4BLlu7i_iVXNROfmtQe_3M53Tvua_Jl59gzWFfoRh-n4lgZ_jamVxkCOF5f5t5h_wOeqzQ5fARweghRC_sEl034d8_q4Az5Jd2xpFPgIp_xwXAU3uI7DE_pSD7eFKFhl2GHwXLkUQCepAf2PFIGVq05JYdQ6H8pcPTqXqx96H_PU-O0X60UfbLfkIVagU0LC7dLN0_hrE2-u0fhwhKzDSkAt2Tga82N2CgxMDQoQ96cW-oueb3b4Kntry4VxLkgRt96PnR4mj1ycQxL8ory8KwJ4-pRDNGeOoSz_e-ri1LFVTV0btzL3TzfXY7NPu_6_-XLGc6bZoJ6zt-VhQWyvOWusCa5N2U25OSrTTxcg6sWCIlIJg4-G3wYpacr0Iqwt9dbQYgFFURfq-X4qIcXo0l&p=11&fvj=0&vjs=3,[],"Victoria, BC",99,none
87,Business Analyst - Digital Health,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD0bJFzpES1m6P51qW1KkCEH_0nuzTFLsL9sFKwlRQ4lcJE7ikEs0jDW-iJIv3h7k8BmAY3dMs5aw18U9lFCxJrKKUbeOBJQiL9EjFSLS-d78NcrcktpTT2kBpf52DoPDkVWx6Kw_nCoSAj3RureSq6Q6bTV9oXgBhwKKcNkECvZeMm84eHN6FLV8GVLqOd8eMtmbM8mztrlAfjz8Zix2r_aQw-qK9Dkp9nX4nPbXnSzX3gXKHxPnecJiG9aYgyXglR1QSYW96xFOhPLBwqCfydlCWsx4xt8t9KGQ2--2drJym1-tbaci8ql3pHWyDD1-zIOFR0BBk8FOeZ3wNFh94TAX6aSl2FC-o-GDmCrvy3zDLRZuis_NjUASWQgLfl9l9id90qSAO7QBN5ElGEECWdQ6NQv68pWIpooVG0JRfHFjnZgvT9xTmKnCMRyq0rXxcDu5GoPSeh-c2bzKx7Z34ob4Cm8K77mMGz4bm4aY-5QhQ==&p=12&fvj=0&vjs=3,[],"Toronto, ON",99,none
88,Salesforce Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxs2ZWh-BkewIhuCXteFXSpCsE6weQwv4srww5fXzCLZfSzmUrQLb90JbHUbQHppW7O9UOnEDZOC_EnhGlzsDavjH2M_55EnnY0s-DXnsFtzCcRXUyYR3y5sd7Sa700aCsMb1grVP3rb0Ub7FLMbZamuPadXNhD1ZK8oqE3Q2gukBGjmPFQ_MQTJL2ZnyvQaQAWH2_LxJExN4V74qZyl-k3hIT1__bL1Mx5H5yWZMyGRIyVJr9cGkrm87z7GffxXYZT4Bg95jxGIPO0vXcwIUhP2fnLU29TRqoLb346UPVA9OzQUFYqj8_M1YNhTSdMaYiPo3YyaiunM60nQa2wazu8FXnhyDIshsxLeSqjqQMr9bd-2jSd4ZZXJ4un-Zajn1dQLWPFHJlXaNpC58aCX6yFsFVG_ckOmDDGE8t50DOAVDGiAKjXgOJxjnRCUkY2mwG7gmfiSVRuv-0ekQYrwf0AV6bvQbp5YNdY7OYvxM2C8E&p=13&fvj=0&vjs=3,[],"Toronto, ON",99,none
89,Senior Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2k5jtxiLOQZP6NkX5fDXZSY_7MgGdgQj8So7U6MAY0LZI-FN7XxER1GVm0PsfieAgHiv4kHOwvsPaKbx_tqeeKQl-Q3NLYG2QGb6pCNRq7vY7N2yvnwYFmSfq5G3ugL8UdfzD-lMs2hJq8X_58uEqbd51qHOJbp75owx4xHkIDJ6XsWRWQad2sTozApnEOoW8zoC5olsEGHDTJEoRG2mqAW07-veaWopoKZ_TYpkmQZo6yD97QbGrZNIvzfEKusphgLJWrAJM1D17YizCCQUtXmZ0EudcMTLC_FWIyhNE8k3OG0LaNk2xsI1M12JFuhFLMO-hae08DGRYPst-r8wBHrPC4ysYInnJ9HZ8v5vj2_ROIPr9au-SIGkvwKq7XoKGR3GZVqaTyXq1sb4C5QkLYaX1C1mEtTfgYmffrc1ltQBRLMfSJxwaub4tZV-vpL8CEGYxgjLxAipxVB43-OXhzDaetvsWsq4535YnO1O19Lmlwc8rlM-ZQ86LmThiBBPk=&p=14&fvj=0&vjs=3,[],"Vancouver, BC",99,none
90,,Procom,None,https://ca.indeed.com/viewjob/cmp/Procom,[],"Toronto, ON",99,none
